,tweetids,topics,alltopics,categories,ThirdPartyObservation,Advice,MultimediaShare,Factoid,ContinuingNews,Official,Weather,Sentiment,Discussion,Irrelevant,SignificantEventChange,MovePeople,KnownAlready,Hashtags,FirstPartyObservation,EmergingThreats,InformationWanted,ServiceAvailable,Donations,CleanUp,Volunteer,GoodsServices,PastNews,SearchAndRescue,Unknown,cleanedtweets
825,541386714313687040,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines typhoon makes landfall
826,541389856996204544,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'Weather', 'Sentiment']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"It's a good morning... 'cause I'm still alive. #ThankGod strong winds but no storm surge, just moderate rains. #Hagupit"
827,541394604411482112,typhoonHagupit2014,typhoonHagupit2014,"['Sentiment', 'Discussion']",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MT thinking of all our friends as #TyphoonHagupit approaches the #Philippines
828,541386874569240578,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'Weather']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"its gettng creeper.. the dark clouds,the wind the rain... #cold #TyphoonHagupit #signalno2 #roxasCityCapiz"
829,541391581098430464,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines typhoon sparks calls for climate action: While loved ones braced for the full impact of Typhoon Ha...
830,541390529917767680,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid', 'Sentiment']",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thank you Lord! "": Mayor Alfred Romualdez, Tacloban: So far Zero Casualty tayo rito. #RubyPH"""
831,541393303443238912,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#weguard Typhoon Hagupit – in pictures: Preparations are made to evacuate Filipino families who live... lol
832,541391240735256576,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thousands flee Typhoon Hagupit
833,541388670004375552,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"New post: ""Photos"""
834,541394876936355840,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines typhoon sparks calls for climate action
835,541383786483965954,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,News Asia &gt; Philippines typhoon sparks calls for climate action
836,541383841072439296,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VIDEO: Typhoon Ruby as seen from the Int'l Space Station - via
837,541394493660876800,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""": Tacloban aftermath. #RubyPh left a trail of destruction. /via "" - :(("
838,541384503961198592,typhoonHagupit2014,typhoonHagupit2014,"['Donations', 'ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews', 'Discussion']",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"we'll know more tonight and tomorrow, but are beginning to collect donations now. Our blog post update is here:"
839,541388683002138624,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews', 'Advice']",1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JTWC Warning #24 - #RubyPH forecasted to exit farther down south from Metro Manila. stay safe!
840,541385945988497409,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'Weather']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"hagupit's coming to calauag :""(("
841,541384902961156097,typhoonHagupit2014,typhoonHagupit2014,"['Sentiment', 'Discussion']",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wow Terry !! A literal window to our world, planet Earth !! Indeed much prayers now needed for those at ground zero of #Hagupit"
842,541388133179219968,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taking a beating right now: Legazpi City in the #TyphoonHagupit path
843,541399949305741313,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#Hagupit #Tacloban hope the storm isn't like #YolandaPH
844,541398852876529665,typhoonHagupit2014,typhoonHagupit2014,['InformationWanted'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,typhoon in Philippines?
845,541397510464348161,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""": Your prayers are working, don't stop now! Prayers are stronger than #TyphoonHagupit! #PrayForThePhilippines"""
846,541401108204093442,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'ContinuingNews']",1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5am T.Hagupit 1st landfall 13NM S of Oras City, E.Samar, max 110knts. 4cast track 290, towards Romblon."
847,541396762242461698,typhoonHagupit2014,typhoonHagupit2014,['Advice'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Get ready and be prepared MM. #RubyPH
848,541404491283959810,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: approaching dawn with #Hagupit in the foreground
849,541404680216399873,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Update: #RubyPH
850,541395198744752129,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Earlier. :3 #RubyReminders #RubyPh Take care always guyz! :) #FAITH
851,541403738020143104,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'SignificantEventChange', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Borongan, Eastern Samar's communication lines and power &amp;water lines are still down. /via #RubyPH"
852,541404512137646080,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Apollo Ignacio is turning one today. But his parents decided to postpone his birthday celebration due to #RubyPH
853,541402124014583808,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'MultimediaShare']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,This guy lost his roof unfortunately #Hagupit #Tacloban
854,541404491040313345,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"12h after landfall &amp; Hagupit still hasn't moved from Samar, one of the poorest &amp; most landslide prone regions in PH. #TyphoonHagupit"
855,541402845589680128,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nadine! It's so cold in here, need your warm huuug #RubyPH"
856,541399568605122561,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines typhoon sparks calls for climate action: LIMA (AFP) - While loved ones braced for ... #pakistan #news
857,541396811307421698,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'Weather']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Hagupit's here
858,541396039836499968,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#RubyPH #BattlesPH #BTSWelcomeToThePhilippines #Hagupit USTET #WORDSMUSICVIDEO DARREN's SoloAlbum Launch At PICC Jervy Random Call
859,541403371559989249,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Images of the damage left by typhoon #RubyPH in Tacloban City. (Photos taken by ABS-CBN's Ranulfo Docdocan). More...
860,541396560450301954,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Hagupit sweeps across Philippines - BBC News #mdwine
861,541403456503050240,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Winds Weaken Slightly as Typhoon Hagupit Hits Philippines #losangeles
862,541399918699900928,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'ContinuingNews', 'Sentiment']",1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon sweeps across Philippines thoughts &amp; prayers r with U &amp; our nurses here worried about loved ones at home
863,541395500436426752,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Good morning everyone - maggie #dog #maggie #labrador #sundaymorning #coldday #TyphoonHagupit …
864,541402636042645504,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'ServiceAvailable']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,: UMCOR Philippines team is taking down a tent w/ supplies ahead of #Hagupit potenially hitting Taclob...
865,541403086196334592,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#RubyPh #byebye Chillin with PABLO, YOLANDA, BASYANG and with our new Friend RUBY (y) :D &gt;.&lt; (y) :3 padung na..."
866,541397262681661441,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'Weather']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,If that kind of wind lasted longer last night my family would be at an evacuation ctr now #RubyPH #Cebu #motherhood #Hagupit
867,541403989103767552,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Check forecast storm surge heights in this interactive map as #RubyPH is about to hit land again in Masbate #Hagupit
868,541403211370754048,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,God bless the Philippines. #PrayForThePhilippines ️️️
869,541395365518643200,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"“: PNP, AFP response teams remove debris along a street in Tacloban City #RubyPH I via ”"
870,541396151690215424,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid', 'Sentiment']",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evacuees in Tacloban are returning home already. Only means situation there is getting better. Hope it's the same in Eastern Samar. #RubyPH
871,541403498009489409,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sweet momma peruns! Our roof -_- trying to calm my pits #RubyPH
872,541398514509422593,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"""Everybody is praying"" as powerful typhoon hits Philippines"
873,541396029908598784,typhoonHagupit2014,typhoonHagupit2014,"['InformationWanted', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,PH ARMYs! We should also be aware of what's happening now in our country~ Stay safe! #RubyPH #TRBinManila
874,541398525594976256,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""": As the Philipines approach sunrise, you can see moonlit #Hagupit and solar arrays """
875,541400572013072386,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"So damn cold. #RubyPh #KeepCalmAndCareyLikeMariah Arciaga's Mansion, Hipodromo, Cebu City"
876,541401899971276800,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'Weather', 'SignificantEventChange', 'MultimediaShare']",0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"no electricity in Zumarraga,Samar it is still windy.#RubyPh"
877,541396070149152768,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRAY for the Philippines!GOD is More POWERFUL than any typhoon.
878,541403410654703617,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'SignificantEventChange', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"“: BREAKING: Parañaque city gov't suspends classes for tomorrow, December 8, 2014 due to #RubyPH.” AMEN TO THIS EVERYONE"
879,541401134460436480,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'Official', 'ContinuingNews']",1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"For storm signal alerts, forecast, etc. PAGASA Bulletin no.13, #RubyPH, issued at 5:00 a.m., Dec 7, 2014:"
880,541402372996476928,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'Weather']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Rainy morning.. #HagupitPh
881,541401445098991616,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon Hagupit – in pictures: Preparations are made to evacuate Filipino families who live in the path typhoo...
882,541404772524638208,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Powerful typhoon slams into eastern Philippines
883,541397189398769665,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews', 'Discussion']",1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,“: #RubyPH storm signal updates as of 5am via . ” signal no. 3
884,541395691105693696,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'ServiceAvailable']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,“: Canada will help Philippines with typhoon impact if needed: Oliver ”
885,541402774009704448,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keepsafe all~#Hagupit
886,541401052524711937,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Asia ~ Philippines typhoon makes landfall...
887,541403181679665152,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon tears down homes in disaster-weary Philippines :
888,541398083343360000,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Powerful typhoon slams into eastern Philippines
889,541399615879143425,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'Factoid', 'ContinuingNews']",1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Via : Cancelled . flights due to bad weather | via #RubyPH H
890,541402664508981248,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Okay, our last day of prelim exam on monday is still postponed and it'll be on wednesday. Thank God were not waterproof ! #RubyPH #Aklan"
891,541401920406298624,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Off to an important mission today! #CrisisManagement mode! #RubyPh McKinley Hill
892,541399505829380097,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"As of 6AM PHT, zero casualties reported in both Tacloban City and Catbalogan City. #RubyPH #Hagupit"
893,541400774320742401,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BizNews: Typhoon tears down homes in disaster-weary Philippines: Legaspi (Philipp... Visit
894,541399377089007616,typhoonHagupit2014,typhoonHagupit2014,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hagupit is all over the international news, but is always referred to as ""the typhoon"". Is it that hard to pronounce?"
895,541399403827716096,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'ContinuingNews']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#RubyPH is moving at a snail's pace. This is where the danger is: floods, landslides, etc."
896,541401306670186498,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon lashes east Philippines with heavy rain
897,541399556161011712,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#BBC #UK #news #UnitedKingdom #UKnews #world #worldnews #CurrentEvents Typhoon sweeps across Philippines
898,541398593521729536,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#News Typhoon sweeps across Philippines #World #usa
899,541404565547925504,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nice selection of wire images, including from RT : Typhoon Hagupit – in pictures"
900,541401280963289088,typhoonHagupit2014,typhoonHagupit2014,"['FirstPartyObservation', 'MultimediaShare']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Cycling in #Tacloban #Hagupit #RubyPH
901,541396480058081281,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""": Our God is BIGGER than any storm. God bless the Philippines. #RubyPH"""
902,541404073288028160,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'MultimediaShare', 'Sentiment']",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,This is tacloban after the landfall. :((( #PrayForThePhilippines
903,541399189502976000,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"A year after Haiyan's devastation, new super typhoon threatens Philippines"
904,541403354576855041,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KAPATID UPDATE Storm signals up in 44 areas as Hagupit moves to second landfall in Masbate http... #WowoWillie
905,541401338328793088,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#RubyPH Take care everyone...Pray...
906,541400769358880768,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon sweeps across Philippines
907,541414468086157312,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thanks to &amp; for intvu tonight w tonight on #TyphoonHagupit #grateful
908,541407441615740929,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Go away #RubyPh
909,541408416837541888,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"#Typhoon Hagupit sweeps eastern Philippines, toppling trees &amp; power lines and immenent sea-surge. Half Mn evacuated."
910,541412131728805888,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typhoon tears down homes in disaster-weary Philippines
911,541412315040456704,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'ContinuingNews']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,#rubyPH 11 am next severe weather form PAGASA
912,541415260834377729,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""": PRAY. #RubyPH"""
913,541412021976432640,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Factoid']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Classes Tommorow #TyphoonHagupit
914,541405756612812800,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep safe and pray for everyone's safety #RubyPH
915,541414385093074945,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The BBC's in #Legazpi says everyone is off the streets, taking shelter from #Hagupit"
916,541407175143608320,typhoonHagupit2014,typhoonHagupit2014,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,“: #PrayForThePhilippines” this time last year too omg
917,541407777973739520,typhoonHagupit2014,typhoonHagupit2014,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"#RubyPH landfall in Masbate after lunch, closest to Albay with 500km diameter -- | via"
