,tweetids,topics,alltopics,categories,ThirdPartyObservation,Factoid,ContinuingNews,EmergingThreats,Advice,PastNews,Irrelevant,Sentiment,Discussion,SearchAndRescue,FirstPartyObservation,Donations,MultimediaShare,Volunteer,GoodsServices,MovePeople,Official,ServiceAvailable,CleanUp,InformationWanted,SignificantEventChange,KnownAlready,Weather,Hashtags,Unknown,cleanedtweets
716,348163105903214592,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": We've been seeing floods happen around the world, but once it hits your city it really hits the heart #yycflood #prayforcal…"
717,348163303027122177,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Awesome RT : This pic of an awesome firefighter in Mission needs 2 go viral. Pls share! #abflood
718,348163869258166272,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: This pic of an awesome firefighter in Mission needs to go viral. Please share! #abflood
719,348165517636419584,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ServiceAvailable', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,": RT : Free local, long distance &amp; text mess for evac'd customers in #abflood limit calls to keep lines open for 1s…"
720,348166079681540097,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": Breanne Waggott catches a fish outside her home in Bridgeland, several blocks from river. #yycflood foraging."
721,348168990511742976,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The floods in Calgary are crazy
722,348170034893422592,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Glad to see all partners at South Fish Creek Recreation Association coming together to welcome evacuees. #yycflood #staysafe
723,348170517230014464,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Saw this earlier today by the Curling club...#yycflood
724,348170538222497792,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stay safe, #yyc friends #abflood"
725,348170575962845184,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: #yycflood East Elbow Park
726,348171003781857281,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Is Alberta Flooding a Sign of Climate Change?
727,348171955893043201,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: List of current road closures #yycflood #yyc
728,348172421444009984,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Flooding forces downtown evacuation of Canadian city of Calgary, forces 75,000 from their homes: -MM"
729,348172870234542080,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Air shot of the extent of the Zoo flooding: #yyc #yycflood
730,348172924781461504,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Here's how you can help out our provincial neighbours in #Alberta: - Matt #abflood
731,348174715719913472,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Official', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,check out the City's blog for critical updates on affected areas #yycflood
732,348175114178789376,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""": RT : There is NO boil water advisory in effect. #yyc water quality good #yycflood"" Yet!"
733,348176225677750272,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: “: This pic of an awesome firefighter in Mission needs to go viral. Please share! #abflood
734,348177437844176896,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: RCMP statement on news: there may be 4 casualties in High River :( #yycflood #abflood
735,348177597219340288,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Praying the priddis dam doesn't give out again. #staystrong #yycflood
736,348178062791290882,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Insurance companies brace for flood of claims #abflood #yycflood
737,348180801688576000,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Despite a safe water supply, Calgarians flock to stock up on bottled water: #yycflood #abflood"
738,348181946729373696,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ServiceAvailable']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,: AMA tells me MOST people with flooded homes will not have insurance since flood insurance doesn't exist for homes in Canada #
739,348185612555268098,albertaFloods2013,albertaFloods2013,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"can't stop watching the devastation in Calgary, Canmore and Medicine Hat - my hometown. Stay safe and help your neighbours #yycflood #medhat"
740,348187235729932288,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": Can you see the car? RT : PHOTO: Macleod Trail under water, courtesy of Jeff Berg. #YYC #yycflood"
741,348188443685302275,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Our thoughts are with the and everyone in Alberta affected by the #yycflood.
742,348188636627484673,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ServiceAvailable', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,: Media reports Reservists from #Edmonton staging in #RedDeer for deployment to #Canmore #Calgary — #yycFlood #…
743,348190331113701377,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Thanks to Bryce Jablonski for this photo taken in Bridgeland during the #YYCFLOOD #YYC
744,348194420568489984,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'SignificantEventChange', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,: All of Downtown now under evacuation orders. I'm so sorry everyone... #yyc #yyccc #yycflood
745,348194529641377794,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": In #yyc. this aft., , , , and are briefed. #yycflood http…"
746,348196391912361984,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Saturdays game against the Okotoks Erratic has been cancelled because of flooding in southern Alberta. No make up date at this time.
747,348197813773008896,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Out near High River - incredible devastation by the rising waters. #ableg #abflood
748,348199046910967809,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"About 100,000 people evacuated in southern Alberta. #ABflood"
749,348199252431876096,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"we are mining Twitter, news/blogs/wikis to help #Alberta floods response here #crisisResponse"
750,348199478903324672,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Reminder: Call 311 for flood-related calls only. Call 911 in case of emergency. #yyc #yycflood
751,348200057721470976,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Photo by Erin Mielzynski: Canmore roads washed away #cougarcreek dangerously close to homes #globalyyc #abflood
752,348201341174292480,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Convenience stores price gouging? There's a surprise. #yyc #yycflood
753,348201815147417600,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,addresses the volunteers and staff at the Acadia Rec Centre #yyc #yyccc #yycflood
754,348203450892439554,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Strangers open homes to Calgary flood victims on Kijiji: As shocking photos of the damage done by flooding in...
755,348204600165273600,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"why do you care, you're a lawyer... #lowestofthelow #yycflood"
756,348207041237630978,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": If you're stuck in the house today, here is a fun activity to do with the kids #yycflood #abflood #yyc"
757,348208320517120000,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: We're now hearing that the Saddledome might be half-filled with water. #yyc #abflood
758,348208542802644992,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Taking advantage of #yycflood
759,348211671757639680,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Raw Video: Downtown Calgary flooding | Global News Video via
760,348212258939236352,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unnnno need fi stop bout go swim in this dutty water #abflood
761,348216906244816896,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,“: My thoughts and prayers are with the flood victims in Calgary. MBB” #yyc #yycflood
762,348217606676824065,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": RT : If you're looking for info on the flooding in Alberta, follow , and #AbFlood"
763,348218403619741697,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hearts &amp; thoughts with those impacted by flooding &amp; evacuations in Alberta. Be safe &amp; take care of one another!
764,348221293478412288,albertaFloods2013,albertaFloods2013,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Telus has made it even easier to donate. Text REDCROSS to 30333 to donate $5 in support of #ABfloods #yycflood
765,348222367211859968,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: We are live streaming a special Calgary edition of right now - #yycflood #abflood
766,348222950220120065,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pls RT 5:36 pm June 21 : Whoop Up and Highway 3 remain open. #yql #abflood
767,348225148060581888,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hey maybe change today's doodle to show support for southern Alberta's emergency #abflood #yycflood
768,348225663955771393,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Smile. No matter how difficult the situation can be. #abflood ; #TeamCalgary
769,348229426242273280,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Riverbend &amp; Douglasdale, I'm headed your way to report on #ABflood for . Tweet to me. #yyc"
770,348234065134096386,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i get all the donations and stuff to the #yyc flooding but majority of the people in Calgary who are affected are pretty well off
771,348234375508393985,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,live in #calgary right now on #cbnn #yycflood.
772,348236158087598081,albertaFloods2013,albertaFloods2013,"['Donations', 'FirstPartyObservation', 'Advice', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Rogers/Fido customers: make a $5 donation to help those in the affected regions by texting “ABHELP” to 4664 #yycflood #rogers
773,348241023480242176,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'Official', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,: Prime Minister Harper surveying the damage in High River from overhead. #abflood #yycflood
774,348241593905582082,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gaucho Brazilian Barbecue hopes everybody is safe and we're wishing a fast recovery to the Alberta community who were affected by the flood.
775,348246358647508993,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Please share: #yyc water still very safe to drink, but please conserve #yycflood"
776,348246627074580480,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Please RT widely - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood
777,348248162185641984,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Keep calm and on. / via #yycflood
778,348251509240250369,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BLOG: Is #Alberta #flooding a sign of climate change? Asks via
779,348252926931771392,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thank you everyone who is out there effortlessly working immensely hard to protect us from the #yycflood #Alberta
780,348255091196833792,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Our hearts go out to those affected by the severe flooding in western Canada. Love and prayers to you from your entire Vísi…
781,348263601414475777,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid']",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": Flooding kills 3, forces 75,000 from Calgary homes:"
782,348267573428756480,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Companies like need a wake up call. Please RT and help spread the word. #abflood #yycflood
783,348268395524939776,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Calgary may be flooding. We are streaming live ! #floodisland #highground #albertaflood
784,348268676534898688,albertaFloods2013,albertaFloods2013,"['SearchAndRescue', 'FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": "": I am in search of my Mother who was evac from #inglewood her name is Theresa Taylor 52yrs old. #yycflood"" p…"
785,348269813187088385,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Price fixing is illegal under emergency act and individuals could be prosecuted, says city's CEMA director. #yycflood #chlive"
786,348271813857517568,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Collection of photos from the floods in southern Alberta. Wow:
787,348275538412052480,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Panorama of the Stampede grandstand from above RT #yycflood #abflood #yyc
788,348276276630528000,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'SignificantEventChange']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,: Please RT widely - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood”
789,348281951490306049,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Is it odd gave props to the #cpc MP's in #YYC before locals like fire, police, mayor, etc? #cdnpoli #abflood #yycflood"
790,348292303040942080,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Don't know what to do during and after a flood? Here are some tips : #yycflood
791,348301220118683650,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Calgary June 21 2013 #yycflood #Calgary Deerfoot Trail by Inglewood Golf course
792,348304101639065600,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: #UCalgary joins emergency reception centres for #yycflood support. We've opened 700 residence beds.
793,348304642691694592,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Floods kill three, force 75000 from Calgary homes -"
794,348305477354000385,albertaFloods2013,albertaFloods2013,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Did you know that flood insurance doesn't exist in Canada? Text REDCROSS to 30333 to donate $5 in support of #ABfloods #yycf…
795,348307129926565891,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Had the wrong photo credit for that amazing fireman in the flood relief pic. It was . #yycflood
796,348307624837652480,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Floods kill 3, 75,000 forced from Calgary homes | AP #news"
797,348309529068445697,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,- The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood
