,tweetids,topics,alltopics,categories,ThirdPartyObservation,Factoid,ContinuingNews,EmergingThreats,Advice,PastNews,Irrelevant,Sentiment,Discussion,SearchAndRescue,FirstPartyObservation,Donations,MultimediaShare,Volunteer,GoodsServices,MovePeople,Official,ServiceAvailable,CleanUp,InformationWanted,SignificantEventChange,KnownAlready,Weather,Hashtags,Unknown,cleanedtweets
1431,295657009079021569,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: “: Qld surprised flood peak in Bundaberg will be higher than 2011. Join the dots!” #climatechange #auspol
1432,295657218794209280,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: A big shout out to all QFRS staff &amp; volunteers who worked throughout the night helping their fellow #Qlders #bigwet #ql ...
1433,295658036658315264,queenslandFloods2013,queenslandFloods2013,"['Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,: Latest from #goldcoast Mayor Tom Tate including new radio interview #bigwet #qldflood #qldfloods
1434,295660146405826560,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'ContinuingNews']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: Winds of around 100 km/hr still hitting some parts of Gold Coast this morning. #bigwet
1435,295661283049623555,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Pygmy whales washed up in huge swells #bigwet
1436,295664550433411072,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"So much damage happening all over the place from flood and wind, and I'm like ""There's not much to report here!"". #highground #bigwet"
1437,295665531908919296,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Wow, I think I just saw the sun! Forgot what it looked like after so much rain. Wind has just stepped up a notch though #bigwet"
1438,295667620672335873,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Insurers get nervous: Insurers brace for a new round of claims following heavy rains and flooding in Queensland ...
1439,295669986234601472,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Good morning all, another wet and windy day in #Brisbane - Stay safe everyone! #bigwet #qldfloods2013"
1440,295670170788179969,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Foam covers Currumbin Beach #bigwet #qldfloods #bigblow
1441,295672016307097601,queenslandFloods2013,queenslandFloods2013,"['Discussion', 'Irrelevant']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Awwe I wish i could go but atm im in qld about to drown in flood waters! NO FUCKING JOKE IM ACTUALLY ON MY ROOF ATM!
1442,295673287172829184,queenslandFloods2013,queenslandFloods2013,"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,: Evacuation centres now set up in the Lockyer Valley. Mayor Jones says creek floodwaters higher than in 2011. #bigwet ht ...
1443,295673643671904257,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Unknown']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,: BLOG: The latest on our services in flood affected #QLD #BigWet
1444,295674570625667072,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Awful cracking sounds during the night ... two more trees down this morning #bigwet #qldflooding a bit brighter but wind still vicious
1445,295677397582376961,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,“: Kedron brook - the bridge at Gordon park is now shut #bigwet ”
1446,295682581754683393,queenslandFloods2013,queenslandFloods2013,"['MovePeople', 'ThirdPartyObservation', 'EmergingThreats', 'Hashtags', 'ContinuingNews']",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,": Flinders Parade, Brighton. Pedestrains and cars PLEASE LEAVE THE AREA, it is unsafe and you're causing police issues! #bigwet"
1447,295683886191620097,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,: The Condamine River about to go over the bridge in Warwick: #bigwet
1448,295684318200750080,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"So when disaster strikes #bigwet u lose power, water and smartphone (no charger, no telstra). Surprising how dependent u are on iPhone!"
1449,295686591479947264,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Irrelevant']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Is the big brother house okay? #QldFloods
1450,295688445395886080,queenslandFloods2013,queenslandFloods2013,"['Official', 'Hashtags', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Queensland Police Service: Lockyer Creek is still experiencing moderate to major flooding below Gatton. #bigwet
1451,295688655106887681,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,"As the Brisbane River rises, South Bank beach could be flooded for the second time in two years #bigwet #qldfloods"
1452,295690588676816897,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Flooding hits eastern Australia: Hundreds of homes are inundated and and several people reported missing as floo...
1453,295691150713569280,queenslandFloods2013,queenslandFloods2013,"['ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BBC : Flooding hits eastern Australia: Hundreds of homes are inundated and and several people reported missing a...
1454,295691196850913280,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Eagle St pier has gone under again. Restaurants inundated. #bigwet
1455,295691494629711872,queenslandFloods2013,queenslandFloods2013,['KnownAlready'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Flooding hits eastern Australia: Hundreds of homes are inundated and and several people reported missing as floo...
1456,295691788235190273,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Official', 'Hashtags', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,: #Qldfloods #bigwet 722mm of rain in the last 23 hours on the gold coast!
1457,295692270601113602,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews', 'Discussion']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,“: Rain over SEQ is easing - weather system moving into NSW #bigwet” looks like it heading your way
1458,295692690023137280,queenslandFloods2013,queenslandFloods2013,"['MovePeople', 'Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,": Pedestrains and motorists, PLEASE don't use The Esplanade at Wynnum to sight-see. Go home where it is safe and warm! #bigwet"
1459,295692971041513472,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Toowoomba not spared wind and destruction. #bigwet #staysafe #ABCNews
1460,295693021356359681,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,: RT : Eagle St pier has gone under again. Restaurants inundated. #bigwet
1461,295693327540576256,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Factoid', 'Official', 'Hashtags', 'ContinuingNews']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,: #bigwet At Gibraltar Range we've had 252mm in the past 29 hrs. Total of 477mm since Saturday.
1462,295693910573993986,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: from earlier today #Wynnum #bigwet
1463,295693944132624384,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,": Roofing iron, Logan Road, Holland Park. QPS on scene. #qldfloods #bigwet"
1464,295695273722802176,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: #CoatesHire will also be open in Caloundra and Maroochydore this morning #bigwet Please retweet
1465,295695969964658688,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Will people of Queensland remember Abbott didn't want a levy to help pay for the last floods/storms.? What will he pledge i ...
1466,295698209702039553,queenslandFloods2013,queenslandFloods2013,"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,: Ipswich Showgrounds &amp; Shiloh Church at Goodna have been opened as evacuation centres. #bigwet
1467,295699161830023169,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Hashtags', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,All beaches remain closed from Tannum Sands to Coolangatta. Stay out of the water. #bigwet
1468,295699577074483201,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: Superb work by the team today on #bigwet ( ). Live feed here: http: ...
1469,295701326103457793,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"er… what happened to “if it’s flooded, forget it?” RT : Cops undercover #BIGWET Currumbin"
1470,295701628093341696,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,My photos of the flooded Bicentennial Bikeway are up. #bigwet
1471,295703184154959873,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'KnownAlready']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Queensland Floods – Optus Network Update - 6AM (SingTel - Singapore Telecommunications Limited): ... #Science #News
1472,295703507107999744,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Two #Brisbane CityCats heading for safe harbour to ride out the #bigwet
1473,295703762989875200,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Foam washes through Justin Park on Burleigh headland #bigwet #bigblow #qldfloods
1474,295705931453452288,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Hashtags', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,": Number of coal mines releasing dirty water to Fitzroy Basin rivers now up to 21, plus one mine in Burdekin #bigwet ht ..."
1475,295706623492644866,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Sending good vibes to the people out their risking their lives in this storm! Cops, Fireman, EMTs, and pizza guys on scooters! #bigwet #QLD"
1476,295707143577939968,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Hashtags', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,230 000 homes &amp; businesses now without power in seq according to . #qldfloods
1477,295707349115617280,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews', 'Discussion']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Hey there, Bicentennial Bikeway is flooding. Here’s some pics. #bigwet"
1478,295707424596299776,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: QLD police couldnt resist havin a hell time #bigwet
1479,295708112470548480,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: There is no shame in contacting mental health orgs for help - you are not in this alone! #bigwet #qldflood #qld cc/ ...
1480,295709408531460096,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,It's really coming down now #bigwet Australia
1481,295709433688907776,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,Aptly named Creek St under water in the #Brisbane CBD #bigwet
1482,295710893306683392,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Watching the news coverage of the QLD floods #besafe everyone in the affected areas
1483,295712273203335168,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Thinking of all the amazing Queenslanders I met in 2011 &amp; their neighbours, as they again deal with devastating floods. #bigwet"
1484,295715674821623808,queenslandFloods2013,queenslandFloods2013,['Weather'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,": Floods, high winds batter NSW, Australia: NEW SOUTH WALES, Australia, Jan. 27 (UPI) -- Ex-tropical cyclone Oswa... ..."
1485,295716152963899392,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: This damage on Rode Rd #bigwet
1486,295716698194067457,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,My chocolate is melting cause I have no power #bigwet
1487,295717415453609984,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Australia can't catch a break. If we aren't burning, we're flooding."
1488,295717616771796992,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Trees down in CBD #qldfloods
1489,295717868413276160,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Official', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"3 dead, dozens trapped in Australia floods"
1490,295721257406697472,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#forex #updates Australia: Queensland floods … again: There is flooding in Queensland again – an... #teamfollowback
1491,295721353900871680,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: Wild weather has whipped up sea foam at Mooloolaba Beach #qldfloods #fb
1492,295723191010226176,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Three dead, dozens trapped in Australia floods"
1493,295725443330482177,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Three dead, dozens trapped in Australia floods | via"
1494,295725774688878592,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"I dislike channel 7, but their coverage of the devastation in Laidley is commendable. Thank you for not just caring about the city #bigwet"
1495,295726143779254272,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"wait time for sandbags at Redfern St, Morningside is around an hour. #bigwet #qldfloods"
1496,295731483128246272,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice', 'KnownAlready']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Moral of the story - if you’ve elderly neighbours, check on them and ensure they have the latest information. Thanks Mum #bigwet #qldflood"
1497,295732485554331649,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'KnownAlready']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,News: Flooding hits eastern Australia
1498,295735618732965890,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Irrelevant']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Knowledge is Power. Brisbane Basketball Inc. much better prepared for possible flooding in the coming days #bigwet
1499,295737065759453184,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Sentiment', 'Irrelevant']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Snap. RT: Abbott is visiting flood affected areas of QLD. I'm sure he'll remind Queenslanders he opposed ...
1500,295737736831324161,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,HANDY list of contacts and numbers. Have a look and write down any that you may need. #bigwet #bnefloods
1501,295738449888157696,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Factoid', 'KnownAlready']",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,Flooding hits eastern Australia: Three people are killed and hundreds of homes are under water in the Australian...
1502,295739532001828864,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'KnownAlready']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,: Cops undercover #BIGWET Currumbin
1503,295742220546498562,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,From Record heat to Cyclones &amp; floods in a week! This is Australia folks
1504,295742388343828480,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"St Rita's College at Clayfield will operate as usual, with school already scheduled to start on Wednesday. #bigwet"
1505,295743516590632960,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags']",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,": Qld flooding.., here comes Tony Abbott..#bigwet2"
1506,295744682611318787,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,#News Floodwaters expected to peak in Ipswich at 6pm tonight. #BigWet
1507,295745215283736576,queenslandFloods2013,queenslandFloods2013,"['MovePeople', 'EmergingThreats', 'Official', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"#QLD Floods: Bundaberg - More than 2,000 properties affected. Nth Bundaberg about to be isolated - leave now if safe. reports."
1508,295745668264382465,queenslandFloods2013,queenslandFloods2013,"['Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"Ipswich: Bremer River expected to peak at 15m, more than 200 properties to be affected. #bigwet"
1509,295746133836300288,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,These floods in Queensland are so scary and I'm on the other side of the country! :o
1510,295746213515497472,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'ServiceAvailable', 'Factoid', 'Hashtags', 'ContinuingNews']",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"""Ipswich water is rising to 15m - can expect 200+ properties affected. Worst area - Goodna. Evac centres are open"" #bigwet"
1511,295748381991649280,queenslandFloods2013,queenslandFloods2013,"['Donations', 'ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": If you would like to donate to the Red Cross QLD Floods Appeal, to help families and communities, consider calling 1800 811 ..."
1512,295749099196649473,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,CN: Right now Wivenhoe is sealed up. There is no water being let out. The dams are doing what they're meant to do. #bigwet
