,tweetids,topics,alltopics,categories,ThirdPartyObservation,Advice,MultimediaShare,Factoid,ContinuingNews,Official,Weather,Sentiment,Discussion,Irrelevant,SignificantEventChange,MovePeople,KnownAlready,Hashtags,FirstPartyObservation,EmergingThreats,InformationWanted,ServiceAvailable,Donations,CleanUp,Volunteer,GoodsServices,PastNews,SearchAndRescue,Unknown,cleanedtweets
4399,401476476228210688,typhoonYolanda2013,typhoonYolanda2013,"['Factoid', 'ContinuingNews']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Moody's Donates $50,000 to Aid Typhoon Haiyan Relief"
4400,401512924730376192,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Survivors running for relief goods. This photo made me cry :( #repost #bangonpilipilas #yolandaph
4401,401529865515442176,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,#LucioTan Give a 100M for the victims of super bagyong #Yolanda. May God Showers you a blessing!
4402,401531631313244161,typhoonYolanda2013,typhoonYolanda2013,['ContinuingNews'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Journey singer says his group is working to buy two million meal for #typhoon victims. #AC360
4403,401532256264531968,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Filipinos wait long hours for help in wake of Typhoon Haiyan, reports:"
4404,401540942676516864,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Advice', 'Irrelevant']",0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": ""Bring dead bodies directly to the morgue""--handwritten sign outside hospital in typhoon-ravaged Tacloban,Philippines"
4405,401561205376286720,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines Typhoon Relief
4406,401568805433790464,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ContinuingNews', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,": *important* please contribute to typhoon Haiyan relief efforts and donate here, stay strong, Philippines, we love you …"
4407,401575348552232960,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"I just learned this just now, you're a Vanderbilt. No wonder you are a great man . U strengthen d #Haiyan survivors #AC360 TY"
4408,401575470182854656,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines: Typhoon Haiyan Situation Report No. 9 (as of 15 November 2013)
4409,401581602272079872,typhoonYolanda2013,typhoonYolanda2013,"['Volunteer', 'FirstPartyObservation', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,: TESDA: call for volunteers #reliefPH #YolandaPH -
4410,401588619351048192,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Empire State Building lights up in Philippines colors to raise awareness and support for victims of Typhoon Haiyan http…
4411,401622345724342272,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: Erich Gonzales is here in -cbnCebu helping packing goods for #YolandaPH victims. Gud job girl.
4412,401639827570843648,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: 1RETWEET Can help more people please. #YolandaPH
4413,401672354407141376,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Factoid', 'Sentiment']",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": OMG! Devastating typhoon in the Philippines. 1800 dead, many more injured. Check out the full length video."
4414,401691744682516481,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": 2nite &amp; tmrw night, our lights shine in the color of the #Philippines flag 2 raise awareness of the #Haiyan tragedy. h…"
4415,401742382497943552,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: [Typhoon Haiyan Project] LuhanSG w/ other fanclubs had come together and helped out^_^ It's an fruitful day ! -MY http:…
4416,401747587654754304,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Hashtags', 'ContinuingNews', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: International response to #Haiyan a disgrace via please donate
4417,401751580631777281,typhoonYolanda2013,typhoonYolanda2013,"['ServiceAvailable', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Philippines: a delegation of Sant'Egidio on places affected by the typhoon from hong kong with emergency aid ”
4418,401761881821437952,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: Unimaginable destruction after #TyphoonHaiyan #Philippines #Tuesday #5Things #NewDay
4419,401813551465369600,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: IR vols &amp; braved 'Chile' weather 2 collect 4 at Wembley Stadium 2night! #TyphoonAid …
4420,401828814520479744,typhoonYolanda2013,typhoonYolanda2013,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Climate change pledges: rich nations face fury over moves to renege: Typhoon Haiyan raises fear over global wa...
4421,401914613211488256,typhoonYolanda2013,typhoonYolanda2013,['Hashtags'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: #NYC skyline aglow to show support for #Philippines following Typhoon #Haiyan.
4422,401991763247648768,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,#China says it's ready to send medical teams to #Philippines. Early aid pledges were criticised
4423,402020448080125952,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: The numbers you need to know on Super Typhoon #Haiyan #YolandaPH - Updated #infographic #3
4424,402041528660398080,typhoonYolanda2013,typhoonYolanda2013,"['Factoid', 'Hashtags', 'ContinuingNews']",0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: How much is needed vs. how much is covered so far #Haiyan #YolandaPH
4425,402050143785992192,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,We Are The World for Philippines [TYPHOON HAIYAN]: via
4426,402052568085712896,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,helping in a simple way can make people smile!!#yolandaPH#prayforphilippines#reliefpacking borbon…
4427,402085996696973312,typhoonYolanda2013,typhoonYolanda2013,"['EmergingThreats', 'SignificantEventChange', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"After Typhoon Haiyan, violence against young women a lingering concern..."
4428,402096486638292992,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"""They need everything."" See what else a colleague on the ground in #Tacloban says: #Haiyan #YolandaPH"
4429,402133031613251584,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: This story really paints a picture of Typhoon Haiyan. Worth the read! #PrayForThePhilippines
4430,402192267760238592,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,: [PROJECT] HELP TYPHOON HAIYAN VICTIMS IN PHILIPPINES
4431,402257283649769472,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: Join me &amp; IN 1 HOUR to raise $ for the #Philippines. Txt RELIEF to 864233 NOW to donate $10 #Tweets4Relief
4432,402261339541753856,typhoonYolanda2013,typhoonYolanda2013,"['ThirdPartyObservation', 'Hashtags']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: Miraflores: A conservative estimate of the agricultural losses in Aklan may be about P1 billion #SolarNews #YolandaPH
4433,402269291958923265,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags', 'Advice']",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: Please continue supporting #Haiyan relief. appreciates your generosity. #PinoyPower
4434,402299025367371776,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Have you donated to the Red Cross Typhoon Haiyan Appeal yet? If not, this article might give you a gentle push"
4435,402301529375248384,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'Advice']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Did #Roxas ask for #Tacloban to be surrendered to him first? | The Manila Times Online #Yolanda #Haiyan #typhoon
4436,402309934768852992,typhoonYolanda2013,typhoonYolanda2013,['Advice'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Travel industry pours dollars into recovery in Philippines: In the wake of the devastation caused by Typhoon H...
4437,402315605463687168,typhoonYolanda2013,typhoonYolanda2013,"['Official', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": NDRRMC report on government response to #YolandaPH, as of 6am of November 18:"
4438,402362061591937024,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: I'M CRYING SO HARD THEY'RE HELPING TO RAISE FUNDS FOR THE PHILIPPINES TYPHOON VICTIMS I LOVE THEM SO MUCH
4439,402376410297167872,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,In pictures: Typhoon Haiyan aid stepped up
4440,402432907546857472,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ContinuingNews', 'Advice']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,": please remember contribute to typhoon Haiyan relief efforts and donate here, stay strong, Philippines, we love you htt…"
4441,402437261263769600,typhoonYolanda2013,typhoonYolanda2013,"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,": Search for your loved ones online through the #KapamilyaFinder, which lists persons found in #YolandaPH-hit areas:"
4442,402477165838884864,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'ContinuingNews', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: 'It's important to do what we can - I feel so awful for those affected by #Haiyan' #typhoonaid
4443,402480219292196864,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: Manning phones for Philippines telethon tower. Please donate on 03706060610 #typhoonAid
4444,402576205947224064,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Global Missionary Proclaims Godâs Glory Over Typhoon-Ravaged Philippines via
4445,402587257968029696,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Join us &amp; in raising awareness &amp; donations for relief for those affected by the typhoon in the Philippines:
4446,402606165861093376,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,: Join us &amp; in raising awareness &amp; donations for relief for those affected by the typhoon in the Philippines: h…
4447,402617712771604480,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Operation #Damayan Continues to Provide Relief in #Philippines
4448,402630668976271361,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I feel like I've been pouring my heart &amp; soul into putting together this Philippines Typhoon Relief Benefit Show.
4449,402632468370845696,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": Latest #infographic on Philippines emergency response. Almost 800,000 children displaced &amp; 1.9 million people #haiyan …"
4450,402656610775883776,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,(1/2) The #VicePresident of the #Philippines taking advantage of the calamity. He is putting his name on the #foreignreliefgoods for his
4451,402683068454305792,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'Advice']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"If you're still looking for ways to help the #YolandaPH survivors, your P100 can go a long way."
4452,407048231592280065,typhoonYolanda2013,typhoonYolanda2013,"['Volunteer', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,": After providing clean water w/ , is mobilizing a medical team headed for the #Philippines: ht…"
4453,407064174150172672,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: “: Paul Walker was attending a charity car event for the victims of Typhoon Haiyan when he passed. Rest i…
4454,407106574352527360,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fast&amp;The Furious star Paul Walker died,while on his way to a car show to support the Philippines typhoon relief #paulwalker"""
4455,407358035497979904,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: This is how work on Monday morning looks like in #Tacloban #Philippines #Haiyan #YolandaPH
4456,407809699124240384,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,: Our #Floristry students are getting creative this year &amp; raising money for the typhoon Haiyan appeal:
4457,407903202722316288,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,: UN launches fresh Philippines typhoon aid appeal
4458,407936253859233792,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": For an insider's look at the logistics of WFP operations in Philippines, follow . #Haiyan #YolandaPH"
4459,407957980328382464,typhoonYolanda2013,typhoonYolanda2013,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Touching story of mother and daughter reunited by after Typhoon Haiyan:
4460,408229355991465984,typhoonYolanda2013,typhoonYolanda2013,['Irrelevant'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,How Satphones Are Making a Difference After Typhoon Haiyan
4461,408298364879790080,typhoonYolanda2013,typhoonYolanda2013,['MultimediaShare'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shangri-La Mactan in Cebu Philippines - read about the hotel and Shangri-La care to help locals after the typhoon...
4462,408363007484256257,typhoonYolanda2013,typhoonYolanda2013,['Donations'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Do it for justin! &amp; support Typhoon Haiyan Relief and go for the chance to meet !. &lt;go to this link.
4463,408450181919543297,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sein: We fully sympathize with the victims of the super typhoon.
4464,408501809582706688,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: partner Expands Shelter #Relief Programme in the #Philippines. Read the full update at:
4465,408545350660915200,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,": #NYC #FREE holiday party, clothing drive &amp; #philippines fundraiser #FRIDAY Live music &amp; 7 DJs!"
4466,408607376028475393,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: Justin Bieber is joining relief efforts for the victims of Typhoon Haiyan with a charity drive:
4467,409126924456574976,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,#hermosa#nostalgia#stars#fame#yolanda
4468,409162664154128384,typhoonYolanda2013,typhoonYolanda2013,['Sentiment'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Justin is the most amazing person in the world. He's doing everything to help the victims of the typhoon Haiyan. #mtvst…
4469,409237750567559168,typhoonYolanda2013,typhoonYolanda2013,"['InformationWanted', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Please spread the word. #TarinSustento #YolandaPH #Missing
4470,409311121535819777,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Win An Exclusive Studio Hang Out with in aid of Typhoon Haiyan Relief #GiveBackPhilippines 399
4471,409320466453499905,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: No matter where in #Philippines or how bad the situation - kids are smiling. Tacloban today
4472,409333175173656577,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,": Through his hectic schedule, he finds time and ways to help the #Philippines. Thank you so much ;)"
4473,409461134987907072,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,: Here's the Facebook event page for the Philippines typhoon appeal concert
4474,409584145531023360,typhoonYolanda2013,typhoonYolanda2013,"['ContinuingNews', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Optimism as Tacloban faces rebuilding challenge: Tacloban tries to rebuild, a month after Philippines typhoon"
4475,409842099442307072,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: WASH is dignity. Plan works to improve WASH conditions in communities. #Haiyan #PlanResponds
4476,410090993644355584,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: Millions of kids affected by #typhoon #Haiyan need our help. Donate to &amp; help rush supplies:
4477,410279372419899392,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'ContinuingNews', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: #YolandaPH Welcome to the Philippines #GiveBackPhilippines Manila Tacloban OMG almost all of the TT's in Philippin…
4478,410324452769931265,typhoonYolanda2013,typhoonYolanda2013,"['Hashtags', 'ContinuingNews']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: Justin Bieber arrived in #Tacloban today to visit children affected by Typhoon through #Haiyan #YolandaPH #GiveBa…
4479,410339254489726976,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,: WATCH: Justin Bieber's mini-concert in Tacloban #GiveBackPhilippines #YolandaPH
4480,410352135193501696,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Justin Bieber meets with young typhoon survivors in Tacloban, Philippines. Wow. A man with a good heart. .afpphoto http…"
4481,410358888005779456,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'ContinuingNews', 'Sentiment']",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Wow “: . meets with young typhoon survivors in Tacloban, Philippines"
4482,410363321393491969,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: Justin Bieber in Tacloban. #YolandaPH #GiveBackPhilippines #MaramingSalamatBieber. Credit to the photo owners.
4483,410377712054710272,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: UNICEF's official statement on 's visit to the Phils for #Haiyan #YolandaPH
4484,410647082845102080,typhoonYolanda2013,typhoonYolanda2013,['MultimediaShare'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Justin Bieber plays basketball with a young survivor of Super Typhoon Haiyan in Philippines http://…
4485,410663969133588480,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Justin Bieber visits typhoon-ravaged Philippines as part of fundraising effort:
4486,410725092725760000,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,'Dependence' worry as UN seeks more aid for millions of victims of the #Philippines deadliest typhoon
4487,410756969428176896,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Justin Bieber visits young victims of typhoon in Philippines after launching worldwide aid campaign.
4488,410855778816622592,typhoonYolanda2013,typhoonYolanda2013,['ContinuingNews'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Justin Bieber final date on #believetour - the Philippines to help victims of Typhoon Haiyan http…
4489,410856101773844480,typhoonYolanda2013,typhoonYolanda2013,['ContinuingNews'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Justin Bieber plays basketball at a Tacloban, Philippines, elementary school, where he reached out to Typhoon Haiyan http://…"
4490,411224307142901760,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Hashtags']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,We have some very happy gingerbread winners. Congrats everyone. We raised over $1000 for #Haiyan #dojustice
4491,411775400969519104,typhoonYolanda2013,typhoonYolanda2013,"['Donations', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Please help the assist those affected by Typhoon Haiyan
4492,412081086013792256,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"""The Prayer"" For PH Official Music Video (Typhoon Yolanda/Haiyan &amp; Earthquake Victims)"
4493,412219166696173570,typhoonYolanda2013,typhoonYolanda2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I want to hang out in the studio with and support Typhoon Haiyan relief!
4494,412606338695704577,typhoonYolanda2013,typhoonYolanda2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(PHOTO) Justin Bieber raises 1M for the victims of the typhoon in the Philippines!
